all	coherent	ratio
1630	1453	8.20903954802
1554	1378	7.82954545455
1531	1364	8.16766467066
1397	1248	8.37583892617
1705	1522	8.31693989071
1567	1419	9.58783783784
1596	1442	9.36363636364
1540	1363	7.70056497175
1472	1327	9.15172413793
1424	1288	9.47058823529
1624	1454	8.55294117647
1664	1467	7.44670050761
1463	1299	7.92073170732
1518	1357	8.42857142857
1526	1391	10.3037037037
1530	1341	7.09523809524
1541	1376	8.33939393939
1386	1227	7.71698113208
1660	1470	7.73684210526
1427	1282	8.84137931034
1436	1283	8.38562091503
1710	1517	7.86010362694
1525	1361	8.2987804878
1609	1452	9.24840764331
1621	1465	9.39102564103
1622	1471	9.7417218543
1541	1384	8.8152866242
1656	1496	9.35
1548	1393	8.98709677419
1424	1305	10.9663865546
1508	1365	9.54545454545
1498	1322	7.51136363636
1573	1429	9.92361111111
1484	1324	8.275
1827	1651	9.38068181818
1359	1206	7.88235294118
1354	1217	8.88321167883
1642	1514	11.828125
1466	1324	9.32394366197
1375	1250	10.0
1561	1413	9.5472972973
1512	1378	10.2835820896
1461	1316	9.07586206897
1423	1267	8.12179487179
1603	1420	7.75956284153
1567	1395	8.11046511628
1360	1214	8.31506849315
1359	1201	7.60126582278
1299	1158	8.21276595745
1764	1563	7.77611940299
1717	1558	9.79874213836
1631	1487	10.3263888889
1664	1502	9.27160493827
1512	1357	8.75483870968
1540	1382	8.74683544304
1678	1505	8.69942196532
1358	1190	7.08333333333
1550	1404	9.61643835616
1658	1500	9.49367088608
1472	1338	9.98507462687
1641	1469	8.54069767442
1411	1288	10.4715447154
1536	1383	9.03921568627
1582	1422	8.8875
1584	1427	9.08917197452
1573	1409	8.59146341463
1447	1297	8.64666666667
1353	1206	8.20408163265
1490	1329	8.25465838509
1492	1337	8.62580645161
1616	1459	9.29299363057
1621	1469	9.66447368421
1486	1315	7.69005847953
1578	1433	9.88275862069
1607	1432	8.18285714286
1604	1443	8.96273291925
1482	1323	8.32075471698
1696	1517	8.4748603352
1417	1263	8.2012987013
1642	1475	8.83233532934
1571	1430	10.1418439716
1622	1433	7.58201058201
1608	1431	8.08474576271
1427	1278	8.57718120805
1380	1248	9.45454545455
1195	1035	6.46875
1480	1332	9.0
1304	1147	7.30573248408
1422	1261	7.83229813665
1555	1402	9.16339869281
1699	1525	8.76436781609
1337	1174	7.20245398773
1480	1332	9.0
1620	1448	8.41860465116
1745	1540	7.51219512195
1671	1510	9.37888198758
1556	1390	8.3734939759
1511	1342	7.94082840237
1746	1553	8.04663212435
1534	1384	9.22666666667
1649	1468	8.11049723757
1308	1183	9.464
1559	1410	9.46308724832
1722	1543	8.62011173184
1581	1406	8.03428571429
1586	1424	8.79012345679
1452	1301	8.61589403974
1517	1349	8.02976190476
1472	1322	8.81333333333
1837	1643	8.46907216495
1314	1169	8.06206896552
1424	1273	8.43046357616
1370	1195	6.82857142857
1492	1351	9.58156028369
1591	1432	9.00628930818
1488	1315	7.60115606936
1445	1297	8.76351351351
1460	1312	8.86486486486
1554	1380	7.93103448276
1782	1594	8.47872340426
1437	1255	6.8956043956
1477	1320	8.4076433121
1670	1510	9.4375
1535	1422	12.5840707965
1603	1438	8.71515151515
1589	1411	7.92696629213
1486	1341	9.24827586207
1616	1446	8.50588235294
1429	1281	8.65540540541
1501	1328	7.67630057803
1640	1485	9.58064516129
1494	1337	8.51592356688
1461	1325	9.74264705882
1634	1456	8.1797752809
1578	1380	6.9696969697
1471	1303	7.75595238095
1444	1281	7.85889570552
1558	1393	8.44242424242
1528	1366	8.43209876543
1477	1349	10.5390625
1559	1436	11.674796748
1375	1243	9.41666666667
1475	1311	7.99390243902
1539	1367	7.9476744186
1442	1291	8.54966887417
1446	1316	10.1230769231
1406	1247	7.8427672956
1433	1290	9.02097902098
1525	1335	7.02631578947
1731	1565	9.42771084337
1569	1400	8.28402366864
1533	1388	9.5724137931
1701	1540	9.5652173913
1541	1401	10.0071428571
1496	1357	9.76258992806
1408	1258	8.38666666667
1534	1389	9.57931034483
1506	1381	11.048
1658	1492	8.98795180723
1643	1483	9.26875
1669	1509	9.43125
1693	1539	9.99350649351
1685	1514	8.85380116959
1660	1488	8.6511627907
1453	1313	9.37857142857
1485	1322	8.11042944785
1453	1281	7.4476744186
1510	1355	8.74193548387
1558	1384	7.95402298851
1440	1283	8.17197452229
1483	1320	8.0981595092
1554	1377	7.77966101695
1464	1312	8.63157894737
1546	1380	8.31325301205
1364	1239	9.912
1549	1397	9.19078947368
1606	1460	10.0
1612	1468	10.1944444444
1607	1422	7.68648648649
1818	1650	9.82142857143
1537	1362	7.78285714286
1423	1295	10.1171875
1380	1243	9.07299270073
1417	1274	8.90909090909
1320	1156	7.0487804878
1710	1548	9.55555555556
1549	1403	9.6095890411
1476	1314	8.11111111111
1432	1276	8.17948717949
1726	1524	7.54455445545
1459	1329	10.2230769231
1428	1275	8.33333333333
1530	1366	8.32926829268
1647	1497	9.98
1424	1255	7.42603550296
1558	1420	10.2898550725
1479	1324	8.54193548387
1719	1540	8.60335195531
1585	1445	10.3214285714
1397	1249	8.43918918919
1341	1203	8.71739130435
1484	1348	9.91176470588
1460	1315	9.06896551724
1343	1203	8.59285714286
1820	1630	8.57894736842
1551	1386	8.4
1427	1261	7.59638554217
1355	1188	7.11377245509
1536	1384	9.10526315789
1296	1162	8.67164179104
1358	1207	7.99337748344
1447	1301	8.91095890411
1640	1490	9.93333333333
1557	1380	7.79661016949
1466	1291	7.37714285714
1461	1307	8.48701298701
1554	1392	8.59259259259
1466	1306	8.1625
1521	1381	9.86428571429
1590	1411	7.88268156425
1500	1316	7.15217391304
1546	1392	9.03896103896
1414	1257	8.00636942675
1510	1346	8.20731707317
1556	1401	9.03870967742
1473	1307	7.8734939759
1638	1485	9.70588235294
1273	1124	7.54362416107
1399	1258	8.9219858156
1513	1363	9.08666666667
1608	1446	8.92592592593
1513	1344	7.95266272189
1494	1345	9.02684563758
1586	1428	9.03797468354
1419	1256	7.70552147239
1766	1585	8.75690607735
1508	1320	7.02127659574
1414	1256	7.94936708861
1549	1376	7.95375722543
1352	1208	8.38888888889
1463	1318	9.08965517241
1567	1426	10.1134751773
1603	1437	8.65662650602
1514	1351	8.28834355828
1599	1444	9.31612903226
1604	1412	7.35416666667
1531	1356	7.74857142857
1683	1500	8.19672131148
1551	1393	8.8164556962
1402	1249	8.16339869281
1331	1188	8.30769230769
1614	1442	8.38372093023
1616	1467	9.84563758389
1510	1342	7.9880952381
1324	1185	8.52517985612
1425	1288	9.40145985401
1464	1331	10.007518797
1595	1439	9.22435897436
1366	1218	8.22972972973
1538	1354	7.35869565217
1645	1470	8.4
1470	1307	8.01840490798
1643	1458	7.88108108108
1526	1355	7.92397660819
1607	1456	9.64238410596
1322	1163	7.31446540881
1505	1363	9.5985915493
1513	1343	7.9
1570	1424	9.75342465753
1451	1304	8.87074829932
1491	1321	7.77058823529
1540	1378	8.50617283951
1532	1374	8.69620253165
1522	1366	8.75641025641
1812	1627	8.79459459459
1680	1512	9.0
1585	1414	8.26900584795
1604	1432	8.32558139535
1378	1243	9.20740740741
1855	1660	8.51282051282
1617	1438	8.03351955307
1351	1218	9.15789473684
1620	1470	9.8
1629	1492	10.8905109489
1463	1295	7.70833333333
1396	1260	9.26470588235
1480	1334	9.13698630137
1459	1302	8.29299363057
1444	1299	8.95862068966
1782	1609	9.30057803468
1312	1170	8.23943661972
1574	1415	8.89937106918
1712	1551	9.63354037267
1653	1494	9.39622641509
1412	1235	6.97740112994
1601	1439	8.88271604938
1573	1397	7.9375
1499	1350	9.06040268456
1583	1420	8.71165644172
1613	1430	7.81420765027
1537	1389	9.38513513514
1604	1451	9.48366013072
1385	1234	8.17218543046
1365	1229	9.03676470588
1505	1363	9.5985915493
1459	1323	9.72794117647
1641	1486	9.58709677419
1414	1238	7.03409090909
1612	1455	9.26751592357
1522	1343	7.50279329609
1458	1315	9.1958041958
1619	1448	8.46783625731
1705	1536	9.08875739645
1581	1417	8.64024390244
1419	1274	8.78620689655
1689	1518	8.87719298246
1486	1368	11.593220339
1443	1302	9.23404255319
1696	1544	10.1578947368
1698	1521	8.59322033898
1446	1289	8.2101910828
1596	1424	8.27906976744
1323	1182	8.3829787234
1574	1424	9.49333333333
1559	1415	9.82638888889
1627	1464	8.98159509202
1388	1256	9.51515151515
1297	1158	8.3309352518
2051	1851	9.255
1552	1391	8.6397515528
1426	1284	9.04225352113
1547	1386	8.60869565217
1716	1548	9.21428571429
1566	1417	9.51006711409
1680	1497	8.18032786885
1536	1372	8.36585365854
1402	1277	10.216
1410	1257	8.21568627451
1285	1175	10.6818181818
1594	1425	8.43195266272
1380	1253	9.86614173228
1529	1373	8.80128205128
1504	1338	8.06024096386
1502	1364	9.88405797101
1621	1458	8.94478527607
1805	1632	9.43352601156
1704	1517	8.11229946524
1570	1449	11.9752066116
1534	1365	8.07692307692
1622	1443	8.06145251397
1675	1515	9.46875
1587	1411	8.01704545455
1454	1295	8.14465408805
1807	1617	8.51052631579
1509	1347	8.31481481481
1558	1391	8.32934131737
1750	1564	8.40860215054
1624	1469	9.47741935484
1613	1428	7.71891891892
1458	1318	9.41428571429
1538	1375	8.43558282209
1434	1299	9.62222222222
1490	1331	8.37106918239
1573	1412	8.7701863354
1311	1167	8.10416666667
1529	1359	7.99411764706
1478	1336	9.40845070423
1554	1393	8.65217391304
1506	1343	8.23926380368
1460	1302	8.24050632911
1523	1356	8.11976047904
1617	1442	8.24
1465	1314	8.70198675497
1569	1401	8.33928571429
1631	1454	8.21468926554
1639	1491	10.0743243243
1789	1619	9.52352941176
1894	1718	9.76136363636
1510	1349	8.37888198758
1439	1292	8.78911564626
1574	1429	9.85517241379
1409	1268	8.99290780142
1700	1531	9.05917159763
1557	1401	8.98076923077
1748	1591	10.1337579618
1601	1448	9.46405228758
1498	1340	8.48101265823
1545	1384	8.59627329193
1630	1463	8.76047904192
1565	1427	10.3405797101
1453	1299	8.43506493506
1574	1420	9.22077922078
1452	1294	8.18987341772
1376	1220	7.82051282051
1552	1401	9.27814569536
1691	1533	9.70253164557
1516	1339	7.56497175141
1352	1233	10.3613445378
1564	1392	8.09302325581
1569	1409	8.80625
1408	1243	7.53333333333
1605	1433	8.33139534884
1563	1411	9.28289473684
1608	1453	9.37419354839
1519	1359	8.49375
1437	1281	8.21153846154
1637	1476	9.16770186335
1476	1313	8.05521472393
1533	1359	7.81034482759
1516	1339	7.56497175141
1522	1351	7.90058479532
1591	1441	9.60666666667
1482	1326	8.5
1602	1439	8.8282208589
1630	1461	8.6449704142
1504	1351	8.83006535948
1353	1205	8.14189189189
1464	1305	8.20754716981
1657	1492	9.04242424242
1457	1293	7.88414634146
1664	1509	9.73548387097
1551	1398	9.13725490196
1600	1420	7.88888888889
1484	1344	9.6
1553	1387	8.35542168675
1557	1414	9.88811188811
1624	1482	10.4366197183
1542	1379	8.46012269939
1432	1295	9.45255474453
1469	1318	8.72847682119
1559	1403	8.99358974359
1575	1404	8.21052631579
1437	1267	7.45294117647
1447	1269	7.12921348315
1688	1530	9.6835443038
1495	1333	8.22839506173
1615	1461	9.48701298701
1482	1323	8.32075471698
1597	1445	9.50657894737
1398	1248	8.32
1494	1340	8.7012987013
1604	1463	10.3758865248
1473	1322	8.75496688742
1413	1259	8.17532467532
1440	1311	10.1627906977
1581	1413	8.41071428571
1538	1377	8.55279503106
1539	1395	9.6875
1415	1276	9.17985611511
1701	1503	7.59090909091
1560	1393	8.34131736527
1486	1338	9.04054054054
1319	1177	8.28873239437
1490	1324	7.97590361446
1446	1306	9.32857142857
1678	1509	8.92899408284
1561	1392	8.23668639053
1444	1292	8.5
1610	1465	10.1034482759
1485	1317	7.83928571429
1369	1214	7.83225806452
1356	1224	9.27272727273
1563	1412	9.35099337748
1536	1367	8.08875739645
1506	1328	7.4606741573
1443	1298	8.95172413793
1450	1284	7.73493975904
1430	1286	8.93055555556
1494	1350	9.375
1636	1497	10.7697841727
1542	1372	8.07058823529
1440	1285	8.29032258065
1515	1381	10.3059701493
1438	1275	7.82208588957
1283	1143	8.16428571429
1344	1204	8.6
1469	1335	9.96268656716
1382	1264	10.7118644068
1551	1385	8.34337349398
1703	1545	9.77848101266
1484	1331	8.69934640523
1795	1611	8.75543478261
1501	1308	6.77720207254
1552	1386	8.34939759036
1464	1304	8.15
1826	1641	8.87027027027
1631	1462	8.65088757396
1436	1306	10.0461538462
1571	1411	8.81875
1529	1354	7.73714285714
1510	1302	6.25961538462
1651	1460	7.64397905759
1698	1503	7.70769230769
1394	1241	8.11111111111
1385	1263	10.3524590164
1325	1185	8.46428571429
1659	1485	8.53448275862
1360	1227	9.22556390977
1438	1277	7.93167701863
1716	1526	8.03157894737
1645	1472	8.50867052023
1416	1290	10.2380952381
1791	1595	8.13775510204
1544	1415	10.9689922481
1670	1503	9.0
1423	1289	9.61940298507
1512	1346	8.10843373494
1459	1315	9.13194444444
1484	1323	8.21739130435
1600	1429	8.3567251462
1492	1340	8.81578947368
1665	1481	8.04891304348
1576	1412	8.60975609756
1758	1567	8.20418848168
1654	1461	7.56994818653
1297	1173	9.45967741935
1552	1386	8.34939759036
1542	1380	8.51851851852
1661	1478	8.07650273224
1686	1503	8.2131147541
1335	1178	7.50318471338
1542	1390	9.14473684211
1418	1278	9.12857142857
1665	1514	10.0264900662
1430	1295	9.59259259259
1765	1568	7.95939086294
1435	1287	8.69594594595
1421	1289	9.76515151515
1429	1273	8.16025641026
1505	1330	7.6
1610	1439	8.41520467836
1714	1537	8.68361581921
1377	1223	7.94155844156
1521	1375	9.41780821918
1483	1328	8.56774193548
1700	1518	8.34065934066
1594	1414	7.85555555556
1531	1370	8.50931677019
1763	1600	9.81595092025
1673	1494	8.34636871508
1633	1455	8.17415730337
1641	1468	8.48554913295
1587	1405	7.71978021978
1447	1304	9.11888111888
1398	1240	7.84810126582
1488	1346	9.47887323944
1512	1359	8.88235294118
1386	1224	7.55555555556
1565	1385	7.69444444444
1401	1232	7.2899408284
1561	1400	8.69565217391
1528	1362	8.20481927711
1585	1415	8.32352941176
1570	1407	8.63190184049
1657	1497	9.35625
1476	1321	8.52258064516
1532	1390	9.78873239437
1594	1449	9.99310344828
1479	1297	7.12637362637
1810	1624	8.7311827957
1539	1374	8.32727272727
1597	1424	8.23121387283
1542	1384	8.75949367089
1324	1216	11.2592592593
1560	1413	9.61224489796
1602	1440	8.88888888889
1649	1473	8.36931818182
1669	1494	8.53714285714
1594	1409	7.61621621622
1447	1303	9.04861111111
1599	1413	7.59677419355
1541	1361	7.56111111111
1534	1361	7.86705202312
1788	1587	7.89552238806
1493	1341	8.82236842105
1576	1414	8.72839506173
1583	1428	9.21290322581
1443	1311	9.93181818182
1421	1278	8.93706293706
1798	1596	7.90099009901
1542	1384	8.75949367089
1458	1299	8.16981132075
1485	1351	10.0820895522
1537	1388	9.31543624161
1542	1378	8.40243902439
1554	1408	9.64383561644
1557	1399	8.85443037975
1534	1363	7.97076023392
1476	1328	8.97297297297
1549	1384	8.38787878788
1666	1521	10.4896551724
1683	1519	9.26219512195
1405	1239	7.46385542169
1741	1554	8.31016042781
1457	1312	9.04827586207
1434	1268	7.63855421687
1359	1211	8.18243243243
1576	1412	8.60975609756
1582	1426	9.14102564103
1781	1601	8.89444444444
1623	1470	9.60784313725
1581	1450	11.0687022901
1451	1311	9.36428571429
1550	1371	7.65921787709
1637	1471	8.86144578313
1498	1349	9.05369127517
1434	1282	8.43421052632
1622	1456	8.77108433735
1383	1236	8.40816326531
1789	1581	7.60096153846
1661	1510	10.0
1560	1398	8.62962962963
1493	1307	7.02688172043
1846	1656	8.71578947368
1535	1384	9.16556291391
1521	1337	7.26630434783
1558	1392	8.38554216867
1228	1081	7.3537414966
1451	1304	8.87074829932
1502	1352	9.01333333333
1604	1454	9.69333333333
1446	1307	9.40287769784
1761	1578	8.62295081967
1769	1586	8.66666666667
1587	1399	7.4414893617
1584	1414	8.31764705882
1530	1372	8.6835443038
1567	1401	8.43975903614
1559	1372	7.33689839572
1503	1358	9.36551724138
1485	1319	7.94578313253
1585	1442	10.0839160839
1697	1502	7.70256410256
1702	1515	8.10160427807
1563	1414	9.48993288591
1387	1245	8.7676056338
1461	1331	10.2384615385
1566	1400	8.43373493976
1586	1398	7.43617021277
1432	1284	8.67567567568
1577	1420	9.04458598726
1576	1408	8.38095238095
1505	1339	8.06626506024
1459	1317	9.27464788732
1386	1227	7.71698113208
1526	1355	7.92397660819
1593	1443	9.62
1690	1517	8.76878612717
1779	1638	11.6170212766
1403	1275	9.9609375
1567	1401	8.43975903614
1426	1270	8.14102564103
1533	1365	8.125
1507	1340	8.02395209581
1640	1479	9.18633540373
1510	1350	8.4375
1503	1337	8.05421686747
1489	1314	7.50857142857
1435	1295	9.25
1331	1195	8.78676470588
1668	1517	10.0463576159
1720	1544	8.77272727273
1488	1326	8.18518518519
1497	1336	8.29813664596
1663	1477	7.94086021505
1758	1583	9.04571428571
1552	1399	9.14379084967
1599	1423	8.08522727273
1372	1240	9.39393939394
1641	1462	8.16759776536
1594	1412	7.75824175824
1568	1428	10.2
1430	1269	7.88198757764
1466	1328	9.6231884058
1590	1417	8.19075144509
1387	1248	8.97841726619
1411	1271	9.07857142857
1404	1277	10.0551181102
1700	1522	8.55056179775
1526	1379	9.38095238095
1409	1233	7.00568181818
1374	1231	8.60839160839
1736	1543	7.99481865285
1561	1399	8.63580246914
1378	1248	9.6
1445	1299	8.89726027397
1482	1331	8.81456953642
1534	1399	10.362962963
1404	1249	8.05806451613
1516	1357	8.53459119497
1414	1266	8.55405405405
1511	1374	10.0291970803
1370	1218	8.01315789474
1432	1291	9.15602836879
1488	1333	8.6
1561	1404	8.94267515924
1598	1444	9.37662337662
1549	1400	9.39597315436
1482	1356	10.7619047619
1491	1345	9.21232876712
1384	1213	7.09356725146
1415	1258	8.0127388535
1505	1349	8.64743589744
1528	1369	8.61006289308
1336	1194	8.40845070423
1551	1404	9.55102040816
1603	1442	8.95652173913
1590	1418	8.24418604651
1653	1487	8.9578313253
1527	1386	9.82978723404
1617	1452	8.8
1612	1457	9.4
1659	1519	10.85
1664	1499	9.08484848485
1427	1267	7.91875
1434	1280	8.31168831169
1549	1361	7.23936170213
1311	1149	7.09259259259
1617	1447	8.51176470588
1559	1426	10.7218045113
1449	1287	7.94444444444
1615	1450	8.78787878788
1435	1294	9.17730496454
1484	1337	9.09523809524
1442	1293	8.67785234899
1291	1143	7.72297297297
1585	1415	8.32352941176
1449	1278	7.47368421053
1433	1281	8.42763157895
1400	1238	7.64197530864
1606	1408	7.11111111111
1617	1442	8.24
1481	1325	8.49358974359
1459	1312	8.92517006803
1456	1320	9.70588235294
1593	1441	9.48026315789
1523	1361	8.4012345679
1619	1471	9.93918918919
1391	1262	9.78294573643
1441	1308	9.83458646617
1466	1297	7.67455621302
1574	1420	9.22077922078
1559	1419	10.1357142857
1477	1337	9.55
1474	1327	9.02721088435
1275	1127	7.61486486486
1498	1351	9.19047619048
1672	1504	8.95238095238
1457	1310	8.91156462585
1401	1247	8.0974025974
1537	1371	8.25903614458
1381	1247	9.30597014925
1757	1585	9.21511627907
1604	1425	7.96089385475
1413	1258	8.11612903226
1611	1437	8.25862068966
1390	1259	9.6106870229
1496	1330	8.01204819277
1705	1525	8.47222222222
1679	1497	8.22527472527
1515	1361	8.83766233766
1561	1402	8.81761006289
1425	1268	8.07643312102
1593	1423	8.37058823529
1323	1181	8.31690140845
1631	1482	9.94630872483
1549	1397	9.19078947368
1383	1232	8.15894039735
1565	1394	8.15204678363
1545	1373	7.98255813953
1320	1174	8.04109589041
1528	1362	8.20481927711
1549	1376	7.95375722543
1496	1339	8.52866242038
1361	1215	8.32191780822
1408	1260	8.51351351351
1416	1272	8.83333333333
1349	1191	7.53797468354
1498	1358	9.7
1727	1559	9.27976190476
1417	1264	8.2614379085
1625	1478	10.0544217687
1618	1463	9.43870967742
1407	1256	8.3178807947
1620	1437	7.85245901639
1747	1554	8.0518134715
1531	1383	9.34459459459
1281	1143	8.28260869565
1618	1443	8.24571428571
1329	1196	8.99248120301
1558	1411	9.59863945578
1565	1400	8.48484848485
1512	1346	8.10843373494
1739	1554	8.4
1602	1436	8.65060240964
1550	1413	10.3138686131
1513	1371	9.65492957746
1606	1430	8.125
1632	1472	9.2
1521	1353	8.05357142857
1629	1465	8.93292682927
1454	1315	9.46043165468
1688	1513	8.64571428571
1625	1459	8.78915662651
1690	1514	8.60227272727
1567	1414	9.24183006536
1602	1442	9.0125
1416	1250	7.53012048193
1657	1506	9.97350993377
1675	1496	8.35754189944
1526	1341	7.24864864865
1537	1377	8.60625
1538	1371	8.20958083832
1371	1229	8.65492957746
1567	1401	8.43975903614
1589	1438	9.52317880795
1634	1416	6.49541284404
1490	1320	7.76470588235
1667	1497	8.80588235294
1366	1227	8.8273381295
1651	1464	7.82887700535
1432	1295	9.45255474453
1414	1263	8.3642384106
1458	1322	9.72058823529
1469	1307	8.06790123457
1631	1459	8.48255813953
1590	1432	9.06329113924
1592	1434	9.07594936709
1673	1498	8.56
1640	1471	8.70414201183
1846	1678	9.9880952381
1763	1620	11.3286713287
1526	1364	8.41975308642
1597	1448	9.71812080537
1657	1504	9.83006535948
1533	1386	9.42857142857
1357	1227	9.43846153846
1658	1509	10.1275167785
